"filename", "language", "Python", "comment", "blank", "total"
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/drive.py", "Python", 87, 2, 10, 99
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/enemy.py", "Python", 99, 0, 18, 117
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/input_history.py", "Python", 85, 0, 14, 99
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/lines.py", "Python", 63, 0, 6, 69
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/sumo_bot.py", "Python", 442, 13, 72, 527
"/Users/terencematsune/Desktop/pyth/testing_state_machine/bot/timer.py", "Python", 32, 0, 10, 42
"/Users/terencematsune/Desktop/pyth/testing_state_machine/main.py", "Python", 176, 6, 39, 221
"/Users/terencematsune/Desktop/pyth/testing_state_machine/scripts/settings.py", "Python", 27, 0, 7, 34
"/Users/terencematsune/Desktop/pyth/testing_state_machine/scripts/utils.py", "Python", 19, 0, 7, 26
"/Users/terencematsune/Desktop/pyth/testing_state_machine/simulator_settings/simulator.py", "Python", 30, 0, 8, 38
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/avoid_common_data.py", "Python", 23, 0, 5, 28
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/avoid_state_machine.py", "Python", 31, 5, 10, 46
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/common_data.py", "Python", 69, 5, 9, 83
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/common_data_2.py", "Python", 126, 1, 18, 145
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/state_machine.py", "Python", 402, 14, 71, 487
"/Users/terencematsune/Desktop/pyth/testing_state_machine/statemachine/state_machine_2.py", "Python", 491, 9, 75, 575
"/Users/terencematsune/Desktop/pyth/testing_state_machine/tempCodeRunnerFile.py", "Python", 1, 0, 0, 1
"Total", "-", 2203, 55, 379, 2637